2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 62143 443 6 3 156 1728078805 1728078827 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 37520 6 3 180 1728078805 1728078827 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.15 10.0.9.150 443 62010 6 8 834 1728078805 1728078827 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078804 1728078876 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728078803 1728078880 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078802 1728078871 - NODATA
2 481665107626 eni-0b698aefb4aed438d 3.163.24.103 10.0.137.234 443 21474 6 3 180 1728078802 1728078825 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.15 61146 443 6 1 52 1728078802 1728078825 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.15 10.0.137.234 443 20143 6 3 180 1728078802 1728078825 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.103 10.0.137.234 443 47375 6 3 180 1728078802 1728078825 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.15 29507 443 6 3 156 1728078802 1728078825 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.120 10.0.137.234 443 62143 6 8 834 1728078802 1728078825 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078802 1728078875 - NODATA
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.120 62143 443 6 9 1079 1728078802 1728078825 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.103 10.0.137.234 443 37930 6 3 180 1728078802 1728078825 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 20840 443 6 3 156 1728078802 1728078824 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 35874 6 3 180 1728078802 1728078824 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.103 10.0.9.150 443 6246 6 3 180 1728078802 1728078824 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.15 10.0.9.150 443 62357 6 3 180 1728078802 1728078824 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.96 30233 443 6 3 156 1728078802 1728078824 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.96 49687 443 6 4 216 1728078802 1728078824 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.96 26010 443 6 3 156 1728078802 1728078824 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.103 6246 443 6 3 156 1728078802 1728078824 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 13432 443 6 3 156 1728078802 1728078824 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 5330 443 6 1 52 1728078802 1728078824 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 35874 443 6 3 156 1728078802 1728078824 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.15 20147 443 6 32 2482 1728078802 1728078824 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 206.168.35.155 10.0.9.150 2468 44818 6 1 60 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.96 44979 443 6 3 156 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.96 47936 443 6 3 156 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.103 46762 443 6 2 104 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 20143 443 6 3 156 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 37520 443 6 8 1027 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.15 10.0.9.150 443 23612 6 8 834 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.120 54748 443 6 9 1079 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 55840 6 2 128 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.103 10.0.9.150 443 54084 6 8 834 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 10837 6 3 180 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 10837 443 6 3 156 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.96 10.0.9.150 443 44979 6 3 180 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 13432 6 3 180 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 58339 6 3 180 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 3647 6 3 180 1728078801 1728078826 ACCEPT OK
2 481665107626 eni-0e0b4d9c267096c59 - - - - - - - 1728078800 1728078830 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078799 1728078873 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078799 1728078878 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078799 1728078874 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078799 1728078872 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078798 1728078871 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078798 1728078873 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078798 1728078866 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078798 1728078869 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078797 1728078868 - NODATA
2 481665107626 eni-0e0b4d9c267096c59 - - - - - - - 1728078796 1728078827 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078794 1728078868 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078791 1728078863 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078791 1728078856 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.15 56691 443 6 6 859 1728078790 1728078820 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.103 41538 443 6 3 156 1728078790 1728078820 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.72 31193 443 6 1 52 1728078790 1728078820 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.120 10.0.9.150 443 46484 6 77 99061 1728078790 1728078820 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 48057 443 6 9 1079 1728078790 1728078820 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.103 10.0.9.150 443 46762 6 3 164 1728078790 1728078820 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 59995 6 3 164 1728078790 1728078820 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 33883 443 6 3 156 1728078790 1728078820 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 33883 6 3 180 1728078790 1728078820 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.96 10.0.9.150 443 56901 6 3 180 1728078790 1728078820 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.96 56901 443 6 3 156 1728078790 1728078820 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 49882 443 6 3 156 1728078790 1728078820 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 29507 443 6 3 156 1728078790 1728078820 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 64004 6 84 99489 1728078790 1728078820 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078790 1728078866 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078788 1728078863 - NODATA
2 481665107626 eni-0e0b4d9c267096c59 - - - - - - - 1728078786 1728078818 - NODATA
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.103 59995 443 6 3 164 1728078785 1728078792 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.15 10.0.137.234 443 5330 6 86 114858 1728078785 1728078792 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.103 10.0.137.234 443 59995 6 2 112 1728078785 1728078792 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.96 59263 443 6 6 859 1728078785 1728078792 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.15 19807 443 6 8 1027 1728078785 1728078812 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.120 49475 443 6 6 859 1728078785 1728078812 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.120 47524 443 6 9 1079 1728078785 1728078812 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.96 10.0.137.234 443 59263 6 6 572 1728078785 1728078812 ACCEPT OK
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078785 1728078866 - NODATA
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.15 20143 443 6 3 156 1728078785 1728078812 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.96 10.0.137.234 443 20825 6 5 532 1728078785 1728078812 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.96 10.0.137.234 443 26529 6 7 782 1728078785 1728078812 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.120 49882 443 6 8 1027 1728078785 1728078812 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.120 48057 443 6 8 1027 1728078785 1728078812 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.103 10.0.137.234 443 13432 6 7 782 1728078785 1728078812 ACCEPT OK
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078784 1728078858 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078784 1728078852 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078783 1728078861 - NODATA
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.15 2990 443 6 8 1027 1728078783 1728078797 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.103 37930 443 6 8 1027 1728078783 1728078797 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.96 37520 443 6 8 1027 1728078783 1728078797 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.103 35874 443 6 8 1027 1728078783 1728078797 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 108.138.94.72 1735 443 6 5 260 1728078783 1728078797 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.15 3647 443 6 8 1027 1728078783 1728078797 ACCEPT OK
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728078783 1728078867 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728078783 1728078861 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078780 1728078854 - NODATA
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.103 13432 443 6 8 1027 1728078780 1728078799 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.103 8265 443 6 8 1027 1728078780 1728078799 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 108.138.94.72 10.0.137.234 443 1735 6 7 8831 1728078780 1728078799 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.96 10.0.137.234 443 10837 6 7 782 1728078780 1728078799 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.96 10837 443 6 8 1027 1728078780 1728078799 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 108.138.94.17 42846 443 6 1 52 1728078780 1728078799 ACCEPT OK
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078780 1728078848 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728078779 1728078858 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078778 1728078855 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078778 1728078854 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078776 1728078856 - NODATA
2 481665107626 eni-0b698aefb4aed438d 3.163.24.120 10.0.137.234 443 49475 6 5 532 1728078776 1728078803 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.120 10.0.137.234 443 47524 6 7 782 1728078776 1728078803 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.96 20825 443 6 6 859 1728078776 1728078803 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 108.138.94.72 20972 443 6 1 52 1728078776 1728078803 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.103 10.0.9.150 443 47464 6 7 782 1728078776 1728078805 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 49475 443 6 6 859 1728078776 1728078805 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 21474 443 6 8 1027 1728078776 1728078805 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 48057 6 7 782 1728078776 1728078805 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 79.110.62.241 10.0.9.150 40456 9759 6 1 40 1728078776 1728078805 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 19807 443 6 9 1079 1728078776 1728078805 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 8265 6 8 834 1728078776 1728078805 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.15 10.0.9.150 443 56691 6 6 584 1728078776 1728078805 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078776 1728078849 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 42846 443 6 1 52 1728078776 1728078805 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 2990 6 8 834 1728078776 1728078805 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.15 10.0.9.150 443 20147 6 86 114858 1728078776 1728078805 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.17 64647 443 6 1 52 1728078776 1728078805 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.120 10.0.9.150 443 60342 6 7 782 1728078776 1728078805 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.103 23437 443 6 8 1027 1728078776 1728078805 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.103 47464 443 6 8 1027 1728078775 1728078792 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 26529 443 6 8 1027 1728078775 1728078792 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 19807 6 7 782 1728078775 1728078792 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.103 54084 443 6 8 1027 1728078775 1728078792 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 20143 6 7 782 1728078775 1728078792 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 8265 443 6 8 1027 1728078775 1728078792 ACCEPT OK
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078775 1728078851 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 26529 6 7 782 1728078774 1728078801 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 49882 6 7 782 1728078774 1728078801 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 61146 443 6 1 52 1728078774 1728078801 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.103 10.0.9.150 443 41021 6 5 532 1728078774 1728078801 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.120 10.0.9.150 443 13014 6 7 782 1728078774 1728078801 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 206.168.35.169 10.0.9.150 62016 771 6 1 60 1728078774 1728078801 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 3647 443 6 8 1027 1728078774 1728078801 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078774 1728078845 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728078774 1728078850 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728078774 1728078851 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078773 1728078849 - NODATA
2 481665107626 eni-0e0b4d9c267096c59 - - - - - - - 1728078772 1728078803 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078772 1728078840 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.120 6786 443 6 8 1027 1728078771 1728078799 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 47524 443 6 8 1027 1728078771 1728078799 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.103 10.0.9.150 443 41538 6 2 128 1728078771 1728078799 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 59995 443 6 3 164 1728078771 1728078799 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 50231 443 6 4 216 1728078771 1728078799 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.96 9114 443 6 6 859 1728078771 1728078799 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.15 62357 443 6 8 1027 1728078771 1728078799 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.15 10.0.9.150 443 16003 6 5 654 1728078771 1728078799 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.120 10.0.9.150 443 61491 6 3 404 1728078771 1728078799 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.96 21243 443 6 6 859 1728078771 1728078799 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.96 10.0.9.150 443 9114 6 5 532 1728078771 1728078799 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 59263 443 6 6 859 1728078771 1728078799 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 50231 6 2 112 1728078771 1728078799 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 49475 6 5 532 1728078771 1728078799 ACCEPT OK
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078771 1728078844 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078771 1728078846 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078770 1728078838 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078770 1728078843 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078769 1728078840 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078769 1728078843 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078769 1728078840 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078769 1728078842 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078769 1728078840 - NODATA
2 481665107626 eni-0e0b4d9c267096c59 - - - - - - - 1728078768 1728078799 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078767 1728078840 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728078767 1728078840 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728078767 1728078843 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078767 1728078841 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078766 1728078834 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728078765 1728078840 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078764 1728078833 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078763 1728078840 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 20972 443 6 1 52 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 59263 6 3 404 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 47375 443 6 4 755 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.120 60342 443 6 8 1027 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.72 10.0.9.150 443 32138 6 8 8883 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.72 32138 443 6 6 312 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.120 13014 443 6 8 1027 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.96 10.0.9.150 443 30233 6 7 782 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.103 41021 443 6 6 859 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.15 62010 443 6 8 1027 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 58339 443 6 8 1027 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 20840 6 7 782 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 147.185.132.180 10.0.9.150 54511 5061 6 1 44 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.15 16003 443 6 8 1027 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.96 10.0.9.150 443 21243 6 5 532 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 2990 443 6 8 1027 1728078760 1728078791 ACCEPT OK
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728078759 1728078833 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078759 1728078831 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078759 1728078830 - NODATA
2 481665107626 eni-0b698aefb4aed438d 3.163.24.15 10.0.137.234 443 2990 6 5 654 1728078758 1728078776 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.15 10.0.137.234 443 58339 6 5 654 1728078758 1728078776 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.96 50231 443 6 4 216 1728078758 1728078776 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.103 47375 443 6 6 859 1728078758 1728078776 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078758 1728078832 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728078756 1728078831 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078756 1728078830 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728078756 1728078826 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078754 1728078827 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078754 1728078826 - NODATA
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.15 5330 443 6 31 2430 1728078753 1728078776 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.96 10.0.137.234 443 20840 6 7 782 1728078753 1728078776 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.96 33883 443 6 6 923 1728078753 1728078776 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.120 33479 443 6 6 923 1728078753 1728078776 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.96 10.0.137.234 443 33883 6 5 654 1728078753 1728078776 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078753 1728078825 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728078753 1728078829 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728078752 1728078824 - NODATA
2 481665107626 eni-0b698aefb4aed438d 3.163.24.120 10.0.137.234 443 49882 6 7 782 1728078751 1728078774 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.15 10.0.137.234 443 29507 6 3 404 1728078751 1728078774 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.15 10.0.137.234 443 19807 6 7 782 1728078751 1728078774 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.103 10.0.137.234 443 35874 6 5 654 1728078751 1728078774 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.15 10.0.137.234 443 3647 6 5 654 1728078751 1728078774 ACCEPT OK
